rank	node_id	tx_hash	pagerank
9211	230608078	f5addd5a3a2eb2c755b1eab639ea5894f0a8434b7bcfc9107dfd9d6ee1f2259f	1.960166652e-6
9212	88769372	44ff27a2f1d55da5ac3c6c1d8982e272308532f9f9feb48216e47b97a79551b4	1.960151299e-6
9213	76144219	973f8d1e18969c3c2a549abf48b07c3d9ab36b5d3bcfefd682379994686245f1	1.960126996e-6
9214	117494514	c15d085f58aa588e2fb9b3fd47875ca63526940f84cff9b02b28ff3570ee255f	1.960088313e-6
9215	80389053	0fa74f786a8314e38f1e756aacd3e135d57a8d61fd698c2813c95972025234bc	1.96003357e-6
9216	228224621	5c8afaab784234ff752943fb0bdc128711ab4748f543afd02c0b5c06c2d6159b	1.959800216e-6
9217	232210497	dd104717066d51c1f75cec6386109beb675a05560c37165da85868cbf1306dbd	1.959707086e-6
9218	93064199	21593e60446716b485719bab9e1590b24eb2678aba203dd5973b4cddab8c3734	1.959639577e-6
9219	6567320	d3237ae878b917e3f3147d2602cff10b07657e653c07004b252ae7d4b79419ea	1.959614514e-6
9220	244997328	6f8d939407c458e2aaee622b81211abedb13a6006d29d4579993717abeb8095d	1.959453969e-6
9221	209877193	d281df929825f213e89e1f452407df392fad6e74e21714024695dff481794385	1.959335812e-6
9222	160807617	71af103df440b3c6e11bd218fa74aa8383b659e4abdfe568a5f5db065914613d	1.959324002e-6
9223	200625749	3042b7572771471f57cc9d27205e6e15e1ffe424fbefdeba2b43f5a452a8f7b4	1.959277615e-6
9224	21042679	268cae4fe0aae772332cd04fe052f1ce30148eca2f13a1fd7392166c8784ec8d	1.959069613e-6
9225	234728574	b0d8293b8f4f5751c67a371bd9c4b1cc7522a3c6cd3fb7e00fe5f8f80de2a2b7	1.95881743e-6
9226	244439484	1999bc3145fdcb88facfb932f398edb64a6f9ed7c5924cb200b3a42cd138683a	1.958763051e-6
9227	223810734	ab3fad00d4f6f57f4c98317a9e3dd1befd183d4a114fe7f23e0fb6c6226dcaa4	1.958610457e-6
9228	184453899	b68f449257b75dfc31469ce6a79d85fcb4ee29dd2be5ea66197d706863bdc130	1.958576899e-6
9229	87994700	4945d8f46731ac4dc8c61f5afd4cfedb73c6eb3a1e92ccc12232cc2aed2ae17b	1.95838264e-6
9230	103150404	f9327a6a2bb21005ef7d81fa5f1731829f71d9cea3ea88d05a51b6bf79577515	1.958162526e-6
9231	114834314	7137d6672f7c41c2928d0d74c2e80a4580aa2c98c2d7c250574bc181a4723bc4	1.957994586e-6
9232	146593408	ff711948b4647a1839ec3aab23fd107b926c58d55b4cf7bb36987ddec35005bf	1.957697181e-6
9233	179259251	e6c70f7eb777375261e50d327f526fe2e5ca5f1b7d74d037027fb11906a1b5d2	1.957474292e-6
9234	245087889	bf5419cc8fc4ca276079c2815ce0d37889fbd0359cf17cae262586b4667501e6	1.957251693e-6
9235	111388427	494d960ee24c41e667495a8394ca0f2e8fc512e4603ba194da61f334bc6103bc	1.957139961e-6
9236	216838545	69c9400651bf8dfb3595f60e3f794842a7902baf2818f48324be42ef7bb3471d	1.957130381e-6
9237	189920264	7ba18140e4dde0c26b48ab0141ea45483d6f2044045f570d71326c50d2980751	1.957002264e-6
9238	198825199	e4bd494b6d674a270e21b6d46c4219f9d84ca4e003d0fcff7d3eade46316089f	1.956890301e-6
9239	149719570	1b233eefbc24060eaedded1754cfb8a54658e2c0bad2c41c06960ca0ae726602	1.956827948e-6
9240	220543336	d2fe9b328acd2e528d8b3e1ae440e51cbe2f1e537e6af877a04f7c53f671ce20	1.956728169e-6
9241	53470213	70f380d931ac50c29aa57b2975895199b1a08ce7cc3ba934dbf318b50fdf4730	1.956691749e-6
9242	238999987	b3428f4ff3f1ce10dad2689b20df77bea64bf25d5052170a5f0d39b20c0e395d	1.956575121e-6
9243	236638664	865d4e7acd036c5889a341e14d3413be1b84714c6ffaa1976ffa189ce816f5e6	1.956263572e-6
9244	135505643	3733337edd91a922901e1937d8b03b06823ce501815fab246b707ab4e7ab5a27	1.956210122e-6
9245	34714312	dd168db251c688f7f3a4e6b21fdd56fe9ce60c472cd48522ef8905eec8c033c6	1.956114039e-6
9246	222537074	f4b606e967d509c9f7cc14b5b7a4234cbbb3883d5a4a3fb77e667559e18f531e	1.955808906e-6
9247	223951602	5a67a994097965a429ffd4c2631dada09b1d408310410c1cacfb14b2b74e6968	1.955808906e-6
9248	72135608	159f4a8dfb63af1c34de4a82a37292c47b4639792cebdbda60f955017ac91895	1.955759354e-6
9249	199410034	aa0e6cdcae1f130bcdd21e40fe89a9d30507966b6a527369a9c5718bf3c368b8	1.955626418e-6
9250	103533508	5c86b4bd0dbbe0d41d5398e218be0442dfa79dd8562f5c58ca7790c518d65726	1.955586749e-6
9251	135502655	1e0eaa53b90a7368a24d0a7f7b551191b06af76b0b67f1802ce4baada2825f3b	1.955501893e-6
9252	112140975	79cb3e0660216f524262e0a4b443f1d132aee9adea158bc602f41055cde15d6f	1.955430336e-6
9253	174468448	a5190c278de6ec9366195940863b30b80c26c75553a3eea8c701431a253cb268	1.955405209e-6
9254	245176521	78995b8f3e15014353782ed6f000c54bd77cf3183d2f8c10e069688f8a30caf8	1.955173199e-6
9255	213252678	b8405df887079f8a0524ab8e8fc8941ca8f8e9b5b21f136a0f692ece25598f33	1.955018985e-6
9256	110120743	b805b8e265f4bead52b963e410a68b3375c2a82e07595aeaa8aa8e1b64445058	1.954993046e-6
9257	122537299	c38b7ed3428f62bdca0c55cb97ca5cefac81db4514849dcc3617e61658999814	1.954936735e-6
9258	130069015	05e3ec18776ba204dbc5654ef498f81847ca7bedd88657452e72d7f20ab05364	1.954836825e-6
9259	58900728	18940aeeb1686aa4ec653628f7fa752bd151cb026d1990c24d0a1d6e26443d7b	1.954756791e-6
9260	115925687	191f6a762f10bffbbaf901a8ce122d02a1495c9fc82dce9b822a37d4ef882108	1.954392715e-6
9261	228556158	12aca34023fff54ccb26b1e28cb4fd5a4c41acf1d5f532a037cc6bcacf257dc6	1.954382006e-6
9262	76934015	7e1d220f2f6490c8c3c8afa05a43f7fe6f2dc69a99e2bedd42a612dc9814813c	1.954236947e-6
9263	245050271	a64992d13a0b06d9ab1f4082b1533d61199a946688aa2a34dd1cc32e7d3191cd	1.954216984e-6
9264	216434926	132264f2dcf99e9902d97f38cb7f778fc9acfe4d60ca4ec24edf1b624bd6a87b	1.954057769e-6
9265	234730359	503b034cb067d8ced7a4bdd1577a5aff015b5f13b77f186d16a1e1d8de24cabc	1.954023968e-6
9266	100928371	f088938494103b3b657f555f57773d88a29721a40dbdadc6696399f4cfee6583	1.953883313e-6
9267	149471268	2ec0d0d35501cb28070e670d7107c4ada0e1c08f74b1f338e2485f970bcc6108	1.953874171e-6
9268	209598905	5ae708f57c64baaf33e063c091aab011621cd03557b82da38b5cf839a113b05a	1.953794362e-6
9269	182858064	95964b45025d9cd4cb5024cf184dc85606b496546f3f42979e232b674de0cb89	1.953777249e-6
9270	67735856	e407b5d52a2b325a0f13c438f01e1d57c2617d407d2c51d60f4575d04335c905	1.953377341e-6
9271	97687733	51e3f27e8e726a9e791555b1ab703b4620c522f74bb14fe39364384d55806434	1.953005606e-6
9272	241533393	562131db78e406bd21ede6c711b3b4db8d6f06e90a1119f1c3cb0d7fdf6ec437	1.952924319e-6
9273	201838009	748a3f7ed86f28b814cb4fbe80314ee6a9e610cb4a59a50d0fedb9b643cc8139	1.952855707e-6
9274	83674872	9db13de131f4606048fc1a9b8397656cf7cae586a9f58d0015a58cfa256aa76a	1.952759317e-6
9275	224845552	3a1e2574aa4d2453f9d7bc572ea8be6c922123bd39d0c7d4021a5c1f0cdfa9b7	1.952458027e-6
9276	64274793	1ab4b69bd6d6d2b287ebc504f3e89b6379ed4a2fa35b7477c572a4fdc6817f91	1.95242263e-6
9277	188364487	0a9e2c03dce0bae237d47de31c4feb5567fb987c5ba8de869d1f0ea8dbd68cd5	1.952399804e-6
9278	59251824	0fb1cd44b2ff2183a5e178106860246a39e73f93ceb0d45a3f7338875d79a86c	1.952209609e-6
9279	74951023	542f9221f44b04789684d7d19a58508f14813cae1c907c1f64fb2bf37c58790c	1.952129158e-6
9280	222481209	dc799caf0b3954ce665a42893113e9c9859f8382c99217986c6d861e0805e79c	1.951775502e-6
9281	240567866	ce6a06a34e8873c6d7f60f4dae8873ae8e28c7ed0910a98de84d75aa032ca9ef	1.951745675e-6
9282	165659800	1c633f2f866df2e7959a2858fc2a2bdbfa42b9cd01ab8d24813bad3f745f3104	1.951704765e-6
9283	227810259	55a7a9085c14c7468955d11fadbe9a46041dc290dd676a260558639b15d04173	1.951626247e-6
9284	194104517	a2fc91f9b2684e79cc4234fc36592fe26770b9bcb611cd285afc0f375d7b1a88	1.951519012e-6
9285	117481302	b112ac0d2676d04e61cb04e31f982dd22639e3eea959aa348b714b8a836e37cd	1.951468977e-6
9286	226784836	48a0fe2994ab546eb4a23126f29feda5c2074d84964bb094e9c641eb064b0707	1.95139508e-6
9287	242833271	ebfceb92e03f014d71038bc8a81a84443f18b5bb43c8324fc714d20f129a616f	1.951233335e-6
9288	179570855	4c0f39378c63bdccf969ba5c122eb62443e9c3216aea33497b60a7d5cfa4ed34	1.951161578e-6
9289	43921540	5da4a948511b8b515e41d7fca52c26a52c6751c8821c6f5d4bd1488209983047	1.951048613e-6
9290	221685984	15f565cfde6b1b1beb48f0c6665939f2c2915338d5935cd48c329a04138290af	1.950954875e-6
9291	120191245	66bfc2c3e7b2a7de9928131c504ff29488780212982c280c8ebfd8be35a02188	1.950895435e-6
9292	236379887	6d9177b5c283c9890e986192a821abae412b279f00bc5aad82726bb289dbbd8b	1.950753775e-6
9293	68602874	4236b896d176390fc849cfd16651318eb5eb693f9cfde8b2d6bc50c75b90ec62	1.950725365e-6
9294	134934097	b35629cb0afa66cca9e5e99d5cbe7794c5e3e770771b7e3c713dbc8c970c4346	1.950722044e-6
9295	244113029	62c14c5abbb2caa95e5600127d319757b3972e9cdb2a9b40e84c51cf012c756e	1.950472829e-6
9296	172891282	1e62b5af3c0dcd3d784ddff18b1b8faa88e2fd0a99f798e6f7b5e6400ca2144c	1.950359755e-6
9297	235840621	2dfefca25ec4a88b5244688c463d5607cd30daf83ccbf1be1dcce8a0720c4a55	1.950174668e-6
9298	24639539	f19f3a701b1d8a590b03b9e1f9fc05f803063b84e2c45b2447a7797a9eef5bb2	1.950021571e-6
9299	191774684	a03b0e517e7963a5c2dde47428fcb72b527ca5203e12706a5e337ab8c32bc3f7	1.949977042e-6
9300	140609607	3268b85b4bd3a5065f0da6544f88960ba9ac9220e7e04622dca250b3c22e626e	1.949608773e-6
9301	182944734	87150129fd236fcab3a482ef5094c1d88031809b68ff812224478c0431cce890	1.949319385e-6
9302	135807222	16fa77ef64dde154a5c83730018925dfeef2a58a5486d98bca0289568ad07a56	1.949295995e-6
9303	166954118	de06d5ffd45a5886120af14c9653a7a0d71cec0abd715bc68423eece4f3d465e	1.949129031e-6
9304	129656211	3ab790bffa4365bf4ca242164cf5ffd6f3f15a07bf8b9996b351b7d3046f83f2	1.948982861e-6
9305	93045320	6353c39e917f1212fe95b27937ed0cf0a510f3b2a970c74318d939f38d4e07cf	1.94876975e-6
9306	243287964	e13361bca9e2567e798fa4948d23bd1e33dc828160db2362caa9b8897e6d2f7c	1.94849403e-6
9307	133293552	077d8a703ac76ece2ce40d1980d05a5526e789a2b4a93ad62b55f13b5288a8fd	1.948423556e-6
9308	229541324	eded262035189c5b272bf0a800e05cdd7c51b91b8815305075ea478653dabd21	1.948396114e-6
9309	160212167	8619e292f96550f76c1a7ac8d76fbe71ded80d71e29113e72473f78cfa80c8a3	1.948075358e-6
9310	68284480	a4040b0d13c9ca755bff2d1a68b86cbf88a1eefb3f33ff6ec78dee2b28512667	1.947933147e-6
9311	139737340	245a2fd24cd1f43039fb9bba2d3f9186895524a12b0b01d3da299e823d9e1c1e	1.947893195e-6
9312	206684266	f464dff4008c0bb0da3804ed4cf52d18dec9c6b81c057bbc0fdbe56b9df275d1	1.94770052e-6
9313	243640242	efcfe4e7e8d0357543df29b4538eb003454aec80d0376d81fba21ba0ff5bd2ba	1.94764041e-6
9314	115979634	5e018792c630d8e93203bdb2ba0a78e4a4f7c793cc516ceadb16dc70778022a6	1.947613655e-6
9315	217706864	42f99bc9f569e27b7b1bdb56129213e2330e482a73863278a78efb9b85869ff3	1.947562187e-6
9316	70232577	6a74b1ec2579e51c1dd35f3fe817392f41fa63f5f07bc07489f67ddaa6b7db16	1.94730337e-6
9317	233194403	a43b48d915676a67f33a290b346d1daa3a915e00d0ca3003e7467d0d2160533b	1.94716516e-6
9318	214893594	079e2d5c6c1fbe32072f4193910db4980156aeff48a06e1af4321e5f78dfeca8	1.94711193e-6
9319	34860207	f86cfb048dbb847ecd3567b465eec345a1455881d57414045638e20d987a0b94	1.947053009e-6
9320	122883923	f184709d510aad40966000ac7ddfbab226e40b22a841f407003743ca80283f67	1.946549936e-6
9321	207614704	7da800ec326b72f233ad17f5ae96284025038da7d8357eb61b6dbbefe78a36e1	1.946520182e-6
9322	125177396	e653bc78aba2b173e444e61a9fdf80cbc12d10cbcc6988dc70aa0427882b05e7	1.945916798e-6
9323	107485746	732b4c97c59a4ba82c83d5ef4d7130418053ad7e865d15cd40702e85c631c5e1	1.945617639e-6
9324	121658357	f2f6b74c3220c4442f53e8af5755ad45d5c83808675ef942c88644c6debf887c	1.945609543e-6
9325	216491604	1e6a42ed253167da8a7f9c82645056ed9578e692605a5bc3308f3937845136f6	1.945362077e-6
9326	234691913	88fa5336c402db5129dc77968a0a920371846e0ea71717354aa3019f1af0b191	1.945183944e-6
9327	92820034	afdd5a521923d538164505645adc3a7ab9399f60f7d8f5a744988ae16b8d319b	1.944892507e-6
9328	160319939	e386d892087f94fc5f816a30eee813500e28465a57abf625c0c01b2a468d6030	1.944704251e-6
9329	75766718	e104d49f3af88aa97c736155047856b748e4b016b17ee182b26c515cae3c5e26	1.944434331e-6
9330	241997277	dc45947a2d551c45f6114adde10b1f4afed96a1f393c93fd7864281bc051e40a	1.944039341e-6
9331	104854337	aeb47030bd9f28f79138ef78f9a577f4800b77dcf4df2ee44d116bb3278d0939	1.943980001e-6
9332	136739536	024a361ac29c37dde8de22f0ffbd85cabcbc853c5e9dd6c2a55b3f60b6f19972	1.943819379e-6
9333	128555296	54039b277a43c90251a938a16566f7f9bb24be1cc03279e8896a4dd8aff18027	1.943706124e-6
9334	56598269	d8349fe40d86b6396f5ad673b8609b0ca9c60ca28df67bde0d1d26888bc1dca6	1.943451682e-6
9335	188208494	c9771202bcd45b73f02084e36c15c89423110907608b3bcfaaaf491aef64cb45	1.943236771e-6
9336	136266197	8205aadc4ef33a664790f35e939c1de16faf6332f8025e995de811dab97e8b15	1.94315836e-6
9337	220063877	df5456535b155e05963e4ddb0c53744f6bccf73659d4b91b932a7b1b344771eb	1.9430841e-6
9338	147878363	3c5355bfbbf8288d4df565ea4fe87b5a59b953bd9ca1c07caa854e1df6d8978d	1.942916438e-6
9339	69964853	dcc21af92cee19f8533c50698017ec3200d700f3d5accdf3ec3c1b46fdddc85a	1.942775076e-6
9340	152187345	6ca2aebd28e03325c632dd131a0ef87500c58b673028e6e3338c149136142748	1.942759615e-6
9341	153234416	baa897ef9c9ac0eff67e3362d98409c50101e131ec409aa25507ba261f101bfb	1.942469757e-6
9342	34698844	17ffdc473d7183621408cf315543c8a714bbc2d7098d98708b3e2ebccc24ead2	1.94217667e-6
9343	129631452	f148250b9c7bb8897480fb3faf6cab788ff81268bde7bbb9e9c3c3b918d69ad7	1.941800737e-6
9344	155876976	1847d77b94cecb9619808f926aa81a0fc4fef822457fd0315c6ec00a7596e1e4	1.941473304e-6
9345	200086423	5b9a1111e27c2a8cfd3f17f7e2ca336597df5886d75b08c05cf56902061dc602	1.941173213e-6
9346	129897889	0272bbcc69293e6acb214c72b516d221a3107837e2798d9baf5c4c6d81cd7023	1.941147655e-6
9347	232885721	85c14e4d57850f8d8df5c1f6c3a705e2f7c2b20ed06bfd43ec885a177b38f090	1.941099961e-6
9348	105079626	7266e2b4e5111f7728ca7e1d851b1092180bc7cb106e633df3a3a6423c85cd42	1.940992429e-6
9349	191958575	084686995f52f3b9c21bba7ed5b0f77d6681ff0d0b44c52fa5cd9f8e998a1e53	1.940977277e-6
9350	164663898	42fe08af968d0772489233414b86b147248c4a783766ce6cee6210b8ca8ff812	1.940963599e-6
9351	96236750	2013117639982a400ade335a4b6f552e64b36517091f3fdce6122df7f1c769b0	1.94091108e-6
9352	225915314	d00c28877d711997bcbdb0361316f633aaccaaf7cd2af1ad1e1934ecc6a99f9c	1.94082724e-6
9353	237772483	c5b92997155080d0268cb0a787ff4b435c0a1e3aec5e9297684d459d73570113	1.940492677e-6
9354	67738904	b94613761d7c538768d1db3f205fb4229f49cfa7607cc8d7c802784f48e846be	1.940461127e-6
9355	197093807	36ad06c7de63acf3e6a1ba11c27e81ec3cef104e180c0310fd22fcdefc2353d9	1.940091515e-6
9356	80425425	803d943e5ce232445acbc3e1ab55621b36d077497bffac203c9f9a2ec2d3534a	1.939777701e-6
9357	244105800	95eff88b500e2f6fdb646d41950d3610fb44b3cbf72f24974ae176c51064546e	1.939777127e-6
9358	25019778	73831657b80672eaea364a54b56e71e50ba9771c87fa51f83f6421133f857662	1.939534778e-6
9359	93196061	a32c18c2a793798f9313dec8daa5298e5173b99417ae3b336f0c8cc6a77d11f2	1.939501812e-6
9360	238715872	94c7ae7fd40ff973d0097d019bde93b1c8a58006b91727e9c4cf9fc8b0e7fc6c	1.939462804e-6
9361	111612584	5b5dce3ed59eab174d28d6b0994053021cfd9d98246c19f57f9ec91ef91eac0c	1.939423097e-6
9362	137525871	87f5b7af62a88be68655660c3020943062768a98a1ecd3dd6e7f4947c052b930	1.939391872e-6
9363	232967800	88a4ad5c0cc9a7e89848361be6ef8c34ba60032b7772ef79b54b2f3de0c2378f	1.939364448e-6
9364	143812278	84d893104b7d9efa3de777cb6979e37344694419cf8db3ca1e78cc785dd4b4b7	1.939221501e-6
9365	180592586	ee845e0ed6f633ff2b3850c4cc062f576a46d35a6dafc30bef90ffaffd9eb3ce	1.939167252e-6
9366	209913425	5f43f5473c635795a1922b47f6e4b695c5cd32ea912b75f066fa25b8c5afa6e7	1.939044615e-6
9367	189621583	64aa26e57696745ebddbe6a1987ef686c0a84b9ede8dbc1b1b0016dab2ceff9a	1.93903094e-6
9368	120170397	216fbbb1a942f8f1a1247f866020f6c0e580b95f8397bf0023ee2fd4ab5f51ab	1.938978624e-6
9369	217751599	60aca25ab168025ae0448873dc00cd09a35f1fe5d4d459a83699415dfa6ae0ef	1.938333247e-6
9370	43999971	ba7c2fa4356d29ecfbb0c2c69e4c4b00f2d5aaa365ebf076de3bab16a6b1881c	1.938270524e-6
9371	180362064	e947557e49b71e0b2a7bb277f824394229db084d27f600733601da810013ba95	1.938132637e-6
9372	73452098	4fc13d349058dfd4978695e8f95111e2fd03601976c01c5925a19fe27cabea24	1.938048686e-6
9373	242910623	e9cdaf813496e0013124569f2d2ef0ab7c4cbdd16205119eea2279547219311d	1.938008919e-6
9374	233545727	a2b192a610ca07f535613fa8b80afec7d58fed9769c2738e22a0e8fcafcef257	1.937985394e-6
9375	232420048	e8c4a7daaaf6c88f0498176a361dcb34be017e0f323efa624fe9b37ded8c1b2b	1.937902666e-6
9376	65405387	7edbda3be41d533615694388bc22831a50a2affa8a9c6610b463acc67ac99b27	1.937900835e-6
9377	197909978	36ae9a48a3cabcb9cfcaeaf7eb0c45358ec4de6966a0c4a18b5dec6d8190b23b	1.937620059e-6
9378	162144226	e603444389452175809d7c07d1dbcfb714c2b3db6f1cbc36a266f946e950075a	1.937491731e-6
9379	94069120	af79afd72688aa569db95a43c9d0f621bcfda7870d3ba8d9d259754619a8432c	1.937481669e-6
9380	132419678	4944a3296428882c5a37c10a05bbc828783415e3c85c2c491eb7d8ce8ee2ae2b	1.937413932e-6
9381	220581745	3e12f0319cc050154152b56ded59ce6ae1009e3b570ccf7346ad5fdc87cc3cc2	1.937372079e-6
9382	212259577	5d8dad31044d2100b2106041cbb26718aca59900b092688ac3b6e6f6d8390488	1.93712686e-6
9383	216628103	70f6683c6fad7340336a0ab3b9cde086249d7b46759e94fbfdf92d57c7ab0955	1.937041094e-6
9384	71023394	d9d00b5826c19652f2f63f8b2057528460c3603468469d62ee352b84b5e1adf0	1.936933301e-6
9385	197009468	dbd2bef81c7c3d9a465efa0f1221b70bfe09d3403b0bc46eadc790504d3918e2	1.936682807e-6
9386	208321508	5279096d2960ed5d1c4a422d35f3f12754a5116c0b44c8c0920431fa69761016	1.936624517e-6
9387	240311931	a39803d280a6d39460a26c736a3ec55cb08c4de5819d25f6f411bdc4fd159a17	1.936616466e-6
9388	114243040	8fde5dc1d6d15b5e3064f29572660dff44cc7a77f821293a998cde9b4404aa4b	1.936603619e-6
9389	153155823	9916166c62690f46d004ae9fcc1a9e9241fd676ff91893caaa69b931ec605267	1.936325773e-6
9390	190236332	d28f8bfd4e78d1365ecfedb7a47d5e7d895ac34b1dc610b96f106dff6989e7aa	1.936226884e-6
9391	244638588	c5deb415198c51be5f625b287d709fba3f238c0fc1d06baf9a3d22ed5e1d8777	1.93612507e-6
9392	241599105	beaf22b997251b0d6a8526b5e17b27caea6426d75cd39af190ca942786b22fbe	1.936102514e-6
9393	241721175	b7b18aa86315330653037460b8a0f186b0c9b6e88be183161b3df017dbf9cf9f	1.936102514e-6
9394	226007615	a096e9aa563c914367101c696ca0a78f5e7e7f863077e4a89904b66a54203b3b	1.935923676e-6
9395	208575052	45efbc3e20087b88c9d4bc4c56f2285231b4044358492720f2bb5f57b55c1c33	1.935891073e-6
9396	222465218	647f827e6ef018a47cbd0f56638eeb23e77e1a19b8abdea53935c5d02fb0aa11	1.935831358e-6
9397	161637972	68f420e8af083f037dc1d106e015eb360b4510b7d8c77c2a98a0d2ebeb58d447	1.935807327e-6
9398	236346938	3dc5c7087d6149ce7c3794a871c7adc64af3cdbdcfcc2ef284ca7fa65157e941	1.935650951e-6
9399	28120153	9d7c9a3e1666c2e156c78a0b1cde7bafd6fe5fbf62ee4079c9bb65ac75dd3758	1.935605171e-6
9400	219454258	980ed8da2e15c7d4f8d21f10e09f1a05f37e2335cceb62864ffee80e2a82bca9	1.9356033e-6
9401	224792004	0a4e613f2689d0c734659465a8a7c777fc8dbaac744a2814a30b8dbee3f32dc5	1.935425827e-6
9402	167014160	e93f86d74022e8e9c7b639b86936d4fdf0647f13325b745f7151e48932cd96d2	1.935130215e-6
9403	72710495	010bba45f5c1e66a032d1f40548b79dc378a13d5b851146cfe1dcf614b98be63	1.935075903e-6
9404	12859758	6a6be46ed2bf68c09a1dca8d662e2e02016c850dace6c16a3fc736b3eac8a965	1.935033986e-6
9405	198697425	44b65c061942c551df02ce7e8f8f64d9d5882dd62e1fe3394ce99e7536e1ae05	1.9348474e-6
9406	238485932	bba979766ac978ed03385eb0d2205bc5590822c88f52b22dcab9cd0fcc92a82e	1.934660798e-6
9407	66024124	46b3236d3f63097899cb79d16bf81d343dd1e06ce16a1e99868e3c9bd49f616e	1.934329818e-6
9408	244837505	0ad04ea7d43bc8fb72f9c796b56835859f1828698ff7ca7f08294fe9dea8518d	1.93430669e-6
9409	230693353	a8de4a73b65cc5cc08dbd449323eef628d786a0f22559eff1d5e74a1db3766e6	1.934208063e-6
9410	131570118	d5777dd13b1b68e232646381cb131a3e4d6be4ed5989872f5bf5baadca11680b	1.934135188e-6
9411	238762264	a10f861625a95238743ba2a912b494a048ba570033d644d502f259b921f44698	1.934082073e-6
9412	192061359	64ef2c334fcdaf3c6f346c1af383cd9f7f7faed1fcecd6467b19129e91e7132f	1.934080756e-6
9413	243327576	ab72780395ca14f9ee92ee77797808d3669f3ae6dfcedb7bb25a52b2580b7e69	1.934043053e-6
9414	55386809	6212b404c131c07fc3add526edfb2ef15db179a08df7144f228745b6ddda09cf	1.934023584e-6
9415	151720238	ae78d0ae07206bc357b64bf844ba9c8b34c838ea665b225cde228e55433ae106	1.933688379e-6
9416	57203583	c85d4f9add893b87b9037bf3b50f2ca55b71ee5cc23dd7a52d70d7dc81573831	1.933449485e-6
9417	30206343	61515dea71414708ca8255e201b4de5056b15e8bc1215344de712fdbb7d71e1d	1.93341111e-6
9418	153626399	cdf232f64507af81831067bc21cec91b429a9657293996c9f3914186e249aff5	1.933343513e-6
9419	120478283	d6212233ac101cfb09aa90c4644d733bdcae83083958ee0bea5f7889e6e2bb0b	1.933251487e-6
9420	233995664	8ed6fa3a1ba6c77de524ab45cef504c7afcac77f29d17fbef2b1ccce309415bc	1.933147733e-6
9421	107579513	aa6bc97c5ae6aa311ff27205c0a6ce0ece33463f38e8d0fdb6ec992e58849271	1.9330861e-6
9422	49798685	060971daf752e7fcd3556dbcea580bbba5d5b0027065be923a7ba284936b081c	1.933009077e-6
9423	87612561	eb25abb76bc277f7d45b05d3c95b39826a210d3dbbd8302aa77b0ec068477237	1.932956448e-6
9424	243217159	0d0d66a114b810958fb535e4d95f29c86adbd523213babf2d57a80c7aaf3a9ee	1.93294497e-6
9425	168163598	776f086cf0cd62bff1ea47b135b4b2ec829f0610e46512e47717d213951ca436	1.932684236e-6
9426	58898674	3656d0a81ed2a177416a458d965f11cb6c41deb7484ba8cea506d4e4865dd166	1.932516845e-6
9427	238779676	4a56f8847577152809a5d98026953763223aefea1ec41db57a80c152f7d8ca2b	1.932180181e-6
9428	114817223	a8d7aea023557f24246d51d1404d372606e0fc7af36b76e888bf89665929bfc9	1.932130709e-6
9429	203063275	77b03d141546c6bda11c1c83e7bd7e67cd19b9e44902adcf867f18e5dfafcbcc	1.932124986e-6
9430	170179690	274290502472190e10a18ba018acf39ad58f32f0fa6b23e2c2fee083cf836e95	1.932041082e-6
9431	217991696	319cbdd0b74065d9290e58e6314eecdc06dc276dea2d72e4bc1c79ed36c3c788	1.931813278e-6
9432	228743586	55bee85b03202dab45852bb0d1d9660636a6e08577b1a2c3eb44cbeae792c193	1.93181178e-6
9433	153310135	5508ab99e77a101f836edd758a51f9198db2344724c31a29fde077b94aa90090	1.93171766e-6
9434	97521171	be4d586b0a89391fb61d22d7f5fa0b848ba9c45bbb08ee6c4fe90087e4cc1391	1.93167502e-6
9435	196928789	9feb3d3d01a644dd792daa6757454024573274ddf382fd3d773fc7545846c61c	1.931606986e-6
9436	144921671	a25d2c08e8ffe9e220ff56dbd925db407623ba4755b3fe08870e1fb4e8b00f40	1.931553474e-6
9437	242567036	3897bd2b1872ef39710c571be1bce9f74e25e4032a13c823cb1e9e9174520bbb	1.93154642e-6
9438	114768224	b5c31f1d2316ea8866a37e575a597a748ef217c92555ba19594d3a8108f177af	1.930834397e-6
9439	238365001	3ae70cb03661d3bb27dc386608844d0c3a08b63bcbbc82b484dab8efb0d73cb7	1.930817724e-6
9440	190229676	445b3951581d805722e685e14e279162c8f518861c5aaf6ba48b976db86fe1f2	1.93073616e-6
9441	79839760	865b3740203e6d629e0b30117489d848c0f69b45086a3299dd10f7d48f27fce6	1.930711602e-6
9442	120233327	88871c9f221efb092e3e43641177776396a02d3f43b5d950df32fe807d0a03d7	1.930627499e-6
9443	132210556	0610189fd5ee498358d9f803c8de58f1997a4e67c1fef1f58fc1527083e06282	1.930571785e-6
9444	196221048	d64553b26d7db337fea2f9fc7c8755076b9c70f124d474e620f2c3e55c0a90b1	1.930553537e-6
9445	242863230	3391165257290435c56026feaaa1ff700ab575104cbc67b40247d10e22fa8f86	1.930276527e-6
9446	110453063	6d898948b55dbef89c71121d3a9eefcde13304ee9c752efa54733971b9b60058	1.930194727e-6
9447	238246758	2fce254f2bf5dab2336f0fd469b12cd3db0dba2df1bb7a0b4808e4fad0d71d62	1.930035862e-6
